%	T	X	Y	Z	VX	VY	VZ
2458736.5	0.6604166666666667	20905583.536233842	14373786.025606275	-8592552.256615877	-1047.4009604587918	-210.02705771225737	-2938.7200912004664
2458736.5	0.6611111111111111	20842104.17653191	14361062.286725402	-8768552.42330417	-1068.5733580858214	-214.0644802043098	-2927.9156169906273
2458736.5	0.6618055555555555	20777355.27028817	14348102.259170473	-8943897.785520494	-1089.7187022507424	-217.90335626981687	-2916.8934149330344
2458736.5	0.6625	20711338.526176095	14334917.853726983	-9118575.304675967	-1110.8341444788384	-221.54375858511776	-2905.654323540617
2458736.5	0.6631944444444444	20644055.823703945	14321520.975738466	-9292571.992932767	-1131.9168388215476	-224.985795840621	-2894.1991960107844
2458736.5	0.6638888888888889	20575509.21304941	14307923.522951066	-9465874.914084405	-1152.963942305185	-228.229612694995	-2882.528900162102
2458736.5	0.6645833333333333	20505700.91487056	14294137.383348167	-9638471.18442911	-1173.9726153835072	-231.27538973407354	-2870.64431837108
2458736.5	0.6652777777777779	20434633.320080638	14280174.433007598	-9810347.973644495	-1194.9400223796838	-234.1233434136957	-2858.5463475082324
2458736.5	0.6659722222222223	20362308.98960936	14266046.533939064	-9981492.505652517	-1215.8633319383953	-236.77372600592207	-2846.2358988730703
2458736.5	0.6666666666666667	20288730.6541245	14251765.531948268	-10151892.05948466	-1236.7397174675716	-239.2268255345407	-2833.7138981292555
2458736.5	0.6673611111111112	20213901.21373731	14237343.254485786	-10321533.970142096	-1257.5663575887447	-241.48296570632374	-2820.9812852387186
2458736.5	0.6680555555555556	20137823.7376734	14222791.508510232	-10490405.629449695	-1278.3404365766328	-243.54250583820976	-2808.03901439533
2458736.5	0.6687500000000001	20060501.463921666	14208122.078357458	-10658494.486911029	-1299.0591448075138	-245.40584077470703	-2794.8880539580423
2458736.5	0.6694444444444445	19981937.798853576	14193346.723607123	-10825788.050552875	-1319.7196791964234	-247.0734008049476	-2781.5293863836414
2458736.5	0.670138888888889	19902136.316818416	14178477.17696321	-10992273.88777104	-1340.3192436431418	-248.54565157165052	-2767.964008158535
2458736.5	0.6708333333333334	19821100.759712636	14163525.142128706	-11157939.626170576	-1360.8550494672381	-249.82309397193603	-2754.192929730405
2458736.5	0.6715277777777778	19738835.03651786	14148502.29169929	-11322772.954399705	-1381.324315851787	-250.90626405837247	-2740.217175439171
2458736.5	0.6722222222222223	19655343.222819388	14133420.265057862	-11486761.622981489	-1401.7242702780059	-251.79573293001158	-2726.0377834473147
2458736.5	0.6729166666666667	19570629.560293198	14118290.666269422	-11649893.44514367	-1422.0521489607636	-252.49210662132828	-2711.6558056698304
2458736.5	0.6736111111111112	19484698.45616871	14103125.061993837	-11812156.297637463	-1442.3051972854882	-252.99602598079946	-2697.072307703609
2458736.5	0.6743055555555556	19397554.482667804	14087934.979397714	-11973538.121560127	-1462.4806702387868	-253.30816654878436	-2682.2883687562025
2458736.5	0.675	19309202.376413465	14072731.904078603	-12134026.92316699	-1482.5758328417432	-253.42923842940945	-2667.305081574086
2458736.5	0.6756944444444445	19219647.03781694	14057527.277993977	-12293610.774683446	-1502.5879605793161	-253.3599861540133	-2652.123552370602
2458736.5	0.6763888888888889	19128893.53043312	14042332.497398198	-12452277.815108627	-1522.5143398270593	-253.1011885436601	-2636.744900752874
2458736.5	0.6770833333333334	19036947.080299437	14027158.910794735	-12610016.251019299	-1542.352268279472	-252.653658560419	-2621.1702596490504
2458736.5	0.6777777777777778	18943813.07523966	14012017.816886246	-12766814.357364982	-1562.0990553738084	-252.01824315951671	-2605.400775233851
